site,date,start_hour,value,variable,units,quality,prelim,name 
3774,2015-07-15,22,0.0212,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-15,23,0.0199,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-07-15,0,0.0244,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,1,0.0233,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,2,0.0214,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,3,0.0207,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,4,0.0185,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,5,0.0162,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,6,0.0145,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,7,0.0147,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,13,0.0449,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,14,0.0479,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,15,0.0494,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,16,0.0460,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,17,0.0435,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,18,0.0405,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,19,0.0405,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,20,0.0400,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,21,0.0331,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,22,0.0309,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-15,23,0.0265,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-07-16,0,0.0116,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,1,0.0169,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,2,0.0157,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,3,0.0147,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,5,0.0166,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,6,0.0195,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,7,0.0249,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,8,0.0299,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,9,0.0365,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,10,0.0420,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,11,0.0599,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,12,0.0715,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,13,0.0751,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,14,0.0785,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,15,0.0804,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,16,0.0655,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,17,0.0556,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,18,0.0464,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,19,0.0355,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,20,0.0275,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,21,0.0217,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,22,0.0172,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-16,23,0.0141,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-07-16,0,0.0204,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,1,0.0313,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,2,0.0327,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,3,0.0323,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,5,0.0244,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,6,0.0250,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,7,0.0270,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,8,0.0226,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,9,0.0267,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,10,0.0321,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,12,0.0360,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,13,0.0369,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,14,0.0375,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,15,0.0334,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,16,0.0330,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,17,0.0322,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,18,0.0273,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,19,0.0235,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,20,0.0166,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,21,0.0170,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,22,0.0212,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-16,23,0.0246,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-07-16,0,0.0256,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,1,0.0208,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,2,0.0201,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,3,0.0234,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,4,0.0243,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,5,0.0212,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,6,0.0217,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,7,0.0191,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,8,0.0234,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,9,0.0257,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,10,0.0371,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,11,0.0484,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,12,0.0498,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,13,0.0527,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,14,0.0499,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,15,0.0462,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,16,0.0416,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,17,0.0422,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,18,0.0397,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,19,0.0347,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,20,0.0307,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,21,0.0292,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,22,0.0290,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-16,23,0.0296,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-07-17,0,0.0134,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,1,0.0138,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,2,0.0141,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,3,0.0138,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,5,0.0066,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,6,0.0118,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,7,0.0154,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,8,0.0212,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,9,0.0290,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,10,0.0428,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,11,0.0574,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,12,0.0711,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,13,0.0816,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,14,0.0857,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,15,0.0869,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,16,0.0815,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,17,0.0679,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,18,0.0506,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,19,0.0345,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,20,0.0220,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,21,0.0173,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,22,0.0146,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-17,23,0.0113,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-07-17,0,0.0158,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,1,0.0194,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,2,0.0209,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,3,0.0250,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,4,0.0257,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,5,0.0201,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,6,0.0193,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,7,0.0196,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,9,0.0216,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,10,0.0323,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,11,0.0385,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,12,0.0454,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,13,0.0428,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,14,0.0362,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,15,0.0310,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,16,0.0342,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,17,0.0317,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,18,0.0290,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,19,0.0259,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,20,0.0201,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,21,0.0203,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,22,0.0218,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-17,23,0.0231,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-07-17,0,0.0308,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,1,0.0290,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,2,0.0273,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,3,0.0265,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,4,0.0226,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,5,0.0164,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,6,0.0093,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,7,0.0126,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,8,0.0174,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,9,0.0230,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,10,0.0398,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,11,0.0585,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,12,0.0601,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,13,0.0598,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,14,0.0615,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,15,0.0556,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,16,0.0505,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,17,0.0456,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,18,0.0397,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,19,0.0328,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,20,0.0287,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,21,0.0254,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,22,0.0240,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-17,23,0.0240,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2849,2015-07-18,0,0.0141,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,1,0.0122,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,2,0.0052,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,3,0.0071,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,5,0.0138,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,6,0.0198,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,7,0.0213,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,8,0.0180,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,9,0.0395,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,10,0.0358,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,11,0.0411,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,12,0.0393,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,13,0.0370,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,14,0.0287,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,15,0.0269,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,16,0.0216,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,17,0.0123,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,18,0.0078,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,19,0.0054,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,20,0.0047,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,21,0.0055,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,22,0.0062,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
2849,2015-07-18,23,0.0070,OZONE,Parts Per Million ( ppm ),,,Glendora-Laurel 
3774,2015-07-18,0,0.0172,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,1,0.0184,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,2,0.0194,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,3,0.0106,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,5,0.0074,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,6,0.0038,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,7,0.0056,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,8,0.0159,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,9,0.0278,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,10,0.0362,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,11,0.0377,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,12,0.0346,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,13,0.0239,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,14,0.0161,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,15,0.0135,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,16,0.0140,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,17,0.0096,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,18,0.0037,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,19,0.0018,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,20,0.0001,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,21,-0.0008,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,22,-0.0012,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
3774,2015-07-18,23,-0.0013,OZONE,Parts Per Million ( ppm ),,,Long Beach-2425 Webster Street           
2899,2015-07-18,0,0.0213,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,1,0.0155,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,2,0.0114,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,3,0.0054,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,4,0.0052,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,5,0.0032,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,6,0.0056,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,7,0.0090,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,8,0.0096,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,9,0.0137,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,10,0.0379,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,11,0.0503,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,12,0.0435,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,13,0.0381,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,14,0.0260,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,15,0.0250,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,16,0.0229,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,17,0.0207,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,18,0.0149,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,19,0.0105,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
2899,2015-07-18,20,0.0044,OZONE,Parts Per Million ( ppm ),,,Los Angeles-North Main Street 
